Customer_ID,Age,Annual_Income,Spending_Score,Loyalty_Program,City,Total_Purchases,Last_Month_Spend,Monthly_Sales_Prediction,Will_Churn
1023,32,1498838,65,No,Mumbai,8,26411.53,5200,0
1281,25,1498735,57,Yes,Kolkata,7,26278.85,3990,0
1135,42,1497719,55,Yes,Mumbai,7,29111.26,3850,0
1204,46,1487983,59,Yes,Kolkata,12,23592.91,7080,0
1091,48,1482991,14,No,Mumbai,14,27707.87,1960,1
1298,52,1475592,12,Yes,Bangalore,4,31486.47,480,0
1033,41,1472622,59,No,Bangalore,10,29953.23,5900,0
1115,47,1469748,81,Yes,Chennai,8,32986.49,6480,0
1192,42,1467756,47,No,Kolkata,9,35989.27,4230,0
1177,21,1462928,47,Yes,Chennai,9,24164.41,4230,0
1052,22,1462208,53,Yes,Delhi,12,50544.86,6360,0
1065,34,1443052,4,No,Mumbai,8,25542.84,320,1
1040,29,1442424,1,Yes,Mumbai,7,18606.46,70,0
1221,27,1438506,90,Yes,Mumbai,7,25659.52,6300,0
1213,21,1438356,64,Yes,Delhi,17,20105.85,10880,0
1070,44,1435248,92,Yes,Bangalore,7,33239.69,6440,0
1249,38,1434764,53,No,Delhi,10,37897.77,5300,0
1015,42,1430650,47,No,Delhi,8,19123.27,3760,0
1195,53,1428035,14,Yes,Chennai,18,37898.23,2520,0
1078,29,1423316,50,Yes,Delhi,6,36297.76,3000,0
1011,44,1421567,35,No,Bangalore,12,28731.44,4200,0
1049,37,1418889,3,Yes,Bangalore,8,32064.88,240,0
1259,41,1410205,94,No,Chennai,14,23201.15,13160,0
1169,37,1409268,34,Yes,Bangalore,6,24844.64,2040,0
1199,49,1407739,78,Yes,Delhi,6,25603.47,4680,0
1117,35,1407677,29,No,Kolkata,9,28229.84,2610,1
1014,23,1405534,69,Yes,Kolkata,8,34317.91,5520,0
1041,46,1401497,21,No,Delhi,4,21138.05,840,1
1129,35,1400567,53,Yes,Kolkata,13,31970.38,6890,0
1144,48,1386880,25,Yes,Bangalore,4,40199.06,1000,0
1072,45,1380793,72,No,Chennai,2,21770.81,1440,0
1035,59,1380673,49,Yes,Mumbai,7,25166.35,3430,0
1047,55,1379600,95,Yes,Bangalore,10,22665.51,9500,0
1253,36,1378931,70,No,Delhi,13,7785.48,9100,0
1235,40,1376871,40,Yes,Bangalore,15,33608.06,6000,0
1086,55,1368632,17,No,Delhi,12,45716.51,2040,1
1013,44,1366646,82,No,Delhi,4,12078.95,3280,0
1180,46,1366531,94,Yes,Kolkata,6,34295.03,5640,0
1236,44,1362383,83,Yes,Mumbai,13,25170.49,10790,0
1287,50,1359599,51,No,Bangalore,6,19830.18,3060,0
1293,49,1357913,68,Yes,Kolkata,3,36139.72,2040,0
1073,49,1356884,39,No,Kolkata,8,17359.02,3120,0
1012,56,1352590,6,Yes,Kolkata,7,24714.87,420,0
1139,48,1352576,16,Yes,Mumbai,6,30077.77,960,0
1082,44,1343233,5,Yes,Delhi,12,28426.46,600,0
1206,39,1339458,7,Yes,Chennai,11,29411.88,770,0
1176,53,1334978,26,Yes,Kolkata,8,38684.91,2080,0
1085,28,1332751,57,No,Delhi,14,34499.09,7980,0
1067,41,1329225,65,Yes,Kolkata,11,28877.86,7150,0
1272,28,1327512,84,No,Mumbai,9,27892.03,7560,0
1048,34,1325715,5,No,Kolkata,15,12494.47,750,1
1018,50,1323904,10,Yes,Chennai,13,34189.1,1300,0
1008,43,1317703,29,Yes,Delhi,15,14965.68,4350,0
1056,38,1304646,83,Yes,Kolkata,9,34187.57,7470,0
1150,33,1303531,32,Yes,Chennai,10,31779.37,3200,0
1103,47,1302168,79,Yes,Kolkata,9,17005.58,7110,0
1053,26,1297639,37,Yes,Chennai,6,27390.02,2220,0
1036,38,1296161,77,Yes,Chennai,14,19175.98,10780,0
1007,39,1283609,92,Yes,Mumbai,6,31354.12,5520,0
1046,28,1274165,69,Yes,Mumbai,9,22981.17,6210,0
1057,46,1271525,17,No,Mumbai,9,25906.16,1530,1
1278,53,1270240,94,No,Bangalore,5,9945.21,4700,0
1191,26,1268021,79,Yes,Kolkata,13,29089.62,10270,0
1062,51,1257238,51,No,Mumbai,19,33640.38,9690,0
1137,22,1252699,95,Yes,Kolkata,12,27805.04,11400,0
1243,40,1252082,98,No,Chennai,11,27137.01,10780,0
1060,56,1249597,73,Yes,Mumbai,11,19654.85,8030,0
1218,51,1241218,57,No,Kolkata,8,24335.16,4560,0
1286,48,1228479,26,Yes,Chennai,10,28417.55,2600,0
1283,24,1224618,79,Yes,Bangalore,8,35125.66,6320,0
1215,48,1212606,28,Yes,Mumbai,8,21565.58,2240,0
1291,57,1205588,70,Yes,Chennai,11,33004.66,7700,0
1189,25,1198320,99,Yes,Mumbai,9,19767.39,8910,0
1168,57,1192323,46,Yes,Bangalore,11,22205.47,5060,0
1119,46,1190617,10,No,Kolkata,7,17770.39,700,1
1216,45,1189465,74,Yes,Mumbai,12,19460.63,8880,0
1141,40,1187474,4,Yes,Mumbai,8,28278.55,320,0
1124,24,1187225,84,Yes,Mumbai,17,26609.28,14280,0
1285,37,1186089,8,Yes,Mumbai,7,32755.66,560,0
1153,26,1179090,51,No,Bangalore,13,27655.84,6630,0
1205,23,1173332,56,Yes,Mumbai,10,25985.64,5600,0
1068,36,1170045,32,Yes,Kolkata,6,18229.15,1920,0
1178,39,1169474,86,No,Kolkata,11,23649.43,9460,0
1258,34,1166651,62,Yes,Kolkata,9,25614.82,5580,0
1284,55,1165291,75,Yes,Chennai,7,18070.6,5250,0
1107,57,1165264,98,Yes,Chennai,11,23088.54,10780,0
1274,47,1158158,75,Yes,Mumbai,5,25868.48,3750,0
1202,56,1140530,26,Yes,Kolkata,10,18254.03,2600,0
1175,52,1133727,73,No,Mumbai,18,32602.46,13140,0
1171,22,1130857,78,Yes,Chennai,11,31399.54,8580,0
1163,44,1124945,70,Yes,Chennai,11,20712.29,7700,0
1151,23,1124926,50,Yes,Kolkata,7,20717.37,3500,0
1264,37,1121052,3,Yes,Kolkata,11,36287.46,330,0
1246,55,1111721,59,Yes,Mumbai,6,32160.31,3540,0
1232,39,1105497,86,Yes,Chennai,6,18984.25,5160,0
1066,43,1103451,62,Yes,Bangalore,9,31822.19,5580,0
1081,28,1103328,54,Yes,Mumbai,19,16500.85,10260,0
1025,45,1097079,96,No,Delhi,9,18379.28,8640,0
1299,43,1091267,47,Yes,Delhi,15,31347.91,7050,0
1251,22,1090141,21,Yes,Delhi,9,22851.75,1890,0
1212,38,1087494,15,No,Mumbai,4,14439.82,600,1
1114,59,1076665,51,Yes,Bangalore,13,37170.53,6630,0
1113,34,1064121,30,No,Chennai,8,34737.27,2400,0
1260,40,1055195,95,Yes,Chennai,9,19799.98,8550,0
1080,21,1050201,65,No,Delhi,7,28618.97,4550,0
1248,49,1049074,33,No,Bangalore,13,26174.34,4290,0
1076,45,1044840,54,Yes,Kolkata,9,16459.74,4860,0
1241,56,1044699,26,Yes,Kolkata,10,10574.88,2600,0
1133,52,1043583,75,Yes,Bangalore,7,16997.35,5250,0
1098,43,1040427,38,Yes,Delhi,9,24055.45,3420,0
1266,32,1031899,40,Yes,Kolkata,11,25150.8,4400,0
1063,35,1027975,45,Yes,Bangalore,7,21421.42,3150,0
1225,21,1027952,13,Yes,Mumbai,11,27553.4,1430,0
1140,48,1025948,8,Yes,Bangalore,12,33877.6,960,0
1134,27,1021747,23,No,Chennai,11,19578.04,2530,1
1123,52,1020777,17,Yes,Delhi,13,21283.06,2210,0
1230,29,1018216,67,Yes,Delhi,9,30370.72,6030,0
1097,53,1014998,98,Yes,Delhi,9,35536.92,8820,0
1254,56,1011131,4,No,Mumbai,12,19246.77,480,1
1042,22,1005086,55,Yes,Bangalore,7,17373.37,3850,0
1186,37,998646,36,Yes,Bangalore,8,33008.37,2880,0
1238,44,992440,41,No,Mumbai,6,24514.71,2460,0
1174,57,991095,27,No,Mumbai,9,16457.58,2430,1
1004,28,989944,33,Yes,Delhi,14,29127.51,4620,0
1005,41,988105,84,Yes,Kolkata,19,12499.63,15960,0
1296,53,987281,97,No,Bangalore,8,27082.57,7760,0
1185,31,975510,26,Yes,Kolkata,13,26516.65,3380,0
1152,59,967521,61,Yes,Mumbai,5,24275.73,3050,0
1208,52,966490,23,Yes,Chennai,6,38560.41,1380,0
1037,24,966326,33,No,Bangalore,7,23536.83,2310,0
1094,28,965022,51,Yes,Delhi,13,35540.78,6630,0
1026,47,964076,49,No,Mumbai,11,25689.15,5390,0
1263,23,953983,9,Yes,Chennai,13,16276.81,1170,0
1121,52,950419,17,Yes,Bangalore,11,15567.68,1870,0
1038,45,949150,98,No,Mumbai,11,35999.01,10780,0
1252,55,948249,70,Yes,Mumbai,10,17870.46,7000,0
1158,53,938873,92,Yes,Kolkata,5,22923.63,4600,0
1089,25,938836,79,Yes,Mumbai,5,26555.07,3950,0
1273,47,938353,92,Yes,Mumbai,8,15850.19,7360,0
1187,58,937144,1,No,Mumbai,10,3374.14,100,1
1190,54,934736,52,No,Bangalore,13,10354.94,6760,0
1280,53,934421,62,Yes,Delhi,11,25742.76,6820,0
1131,56,918992,77,No,Delhi,11,26011.04,8470,0
1269,50,915650,95,Yes,Bangalore,10,32625.09,9500,0
1157,57,912956,82,No,Chennai,10,29104.85,8200,0
1234,23,912380,8,No,Bangalore,8,18631.79,640,1
1147,53,907274,67,No,Kolkata,10,33856.65,6700,0
1031,57,901863,89,No,Bangalore,10,6096.54,8900,0
1021,41,879036,5,No,Delhi,11,28430.53,550,1
1294,51,870715,19,Yes,Kolkata,8,22999.63,1520,0
1172,48,863044,90,Yes,Bangalore,6,12069.52,5400,0
1128,59,851951,6,Yes,Bangalore,13,21200.77,780,0
1155,47,851638,21,Yes,Bangalore,9,30675.61,1890,0
1003,35,850929,73,Yes,Bangalore,11,25535.93,8030,0
1156,29,849639,5,Yes,Bangalore,10,21516.11,500,0
1120,33,847337,56,No,Mumbai,12,27594.87,6720,0
1214,31,845977,89,Yes,Bangalore,8,24703.71,7120,0
1288,49,845735,45,Yes,Bangalore,12,39202.49,5400,0
1173,43,843176,45,Yes,Kolkata,9,16570.54,4050,0
1095,32,841252,38,No,Kolkata,10,16947.66,3800,0
1136,48,836226,80,Yes,Delhi,11,26436.65,8800,0
1165,59,835626,5,Yes,Delhi,9,27938.3,450,0
1217,43,833636,39,Yes,Bangalore,6,13749.46,2340,0
1167,23,831831,90,Yes,Kolkata,5,23212.27,4500,0
1022,53,830089,33,No,Kolkata,11,30544.84,3630,0
1084,37,829525,94,No,Kolkata,10,32885.84,9400,0
1250,38,829036,22,Yes,Chennai,11,32174.71,2420,0
1228,57,825830,68,No,Delhi,16,25920.21,10880,0
1240,28,817923,52,Yes,Chennai,13,12890.28,6760,0
1233,36,817313,34,Yes,Kolkata,14,22447.57,4760,0
1170,22,816771,49,Yes,Mumbai,15,22574.56,7350,0
1006,59,813758,77,Yes,Delhi,13,20767.58,10010,0
1099,44,812153,50,No,Chennai,7,8025.16,3500,0
1145,45,804999,67,No,Bangalore,7,23938.93,4690,0
1279,48,801108,51,Yes,Kolkata,14,20610.2,7140,0
1160,35,800328,61,Yes,Bangalore,8,29922.94,4880,0
1019,58,798863,56,Yes,Bangalore,10,16873.43,5600,0
1300,53,797562,1,Yes,Kolkata,10,11011.74,100,0
1143,31,791072,56,Yes,Delhi,7,30380.59,3920,0
1116,29,784963,5,No,Kolkata,12,21547.04,600,1
1028,36,780761,85,Yes,Mumbai,6,1629.2,5100,0
1198,36,766152,87,No,Bangalore,5,30937.02,4350,0
1061,34,762894,1,No,Chennai,13,39986.38,130,1
1051,24,761243,23,No,Chennai,11,23556.16,2530,1
1255,53,751015,94,Yes,Bangalore,18,23310.96,16920,0
1059,30,749395,78,Yes,Kolkata,19,32353.83,14820,0
1032,27,748982,86,Yes,Mumbai,9,16922.15,7740,0
1247,45,748345,70,Yes,Chennai,5,21135.51,3500,0
1106,55,747556,63,No,Bangalore,11,29373.87,6930,0
1093,29,746438,75,Yes,Delhi,13,26347.69,9750,0
1009,31,745101,13,Yes,Delhi,13,27348.46,1690,0
1227,25,737477,25,Yes,Bangalore,6,9998.62,1500,0
1122,59,733374,74,Yes,Mumbai,18,34501.44,13320,0
1201,40,725523,2,Yes,Bangalore,9,23031.5,180,0
1270,58,723570,6,Yes,Bangalore,4,27296.99,240,0
1297,41,720571,20,No,Chennai,9,23925.53,1800,1
1188,44,714568,8,Yes,Bangalore,9,30423,720,0
1196,29,709995,90,No,Delhi,5,35519.32,4500,0
1092,27,706716,66,Yes,Kolkata,8,22636.79,5280,0
1034,29,706619,27,Yes,Kolkata,5,41459.96,1350,0
1183,52,700573,61,No,Mumbai,8,32801.58,4880,0
1239,31,694540,6,Yes,Chennai,6,19332.75,360,0
1075,21,694366,34,No,Kolkata,11,41500.2,3740,0
1289,26,688043,44,Yes,Bangalore,9,15450.91,3960,0
1154,28,685777,19,Yes,Delhi,16,26524,3040,0
1079,44,678496,12,Yes,Chennai,8,24362.87,960,0
1090,59,673632,85,Yes,Chennai,11,22174.67,9350,0
1020,22,667654,30,Yes,Mumbai,6,25493.44,1800,0
1295,55,664167,84,No,Kolkata,15,27309.55,12600,0
1104,55,655612,91,No,Kolkata,10,20961.8,9100,0
1231,55,655249,18,Yes,Mumbai,16,26705.57,2880,0
1138,26,653824,75,Yes,Bangalore,9,28913.5,6750,0
1146,59,631593,96,Yes,Kolkata,14,17203.77,13440,0
1209,27,622710,18,Yes,Kolkata,10,20018.81,1800,0
1112,46,606063,79,No,Chennai,10,22421.44,7900,0
1257,53,605062,62,No,Mumbai,8,23949.94,4960,0
1261,28,590160,24,Yes,Bangalore,12,26349.24,2880,0
1211,59,589336,99,No,Kolkata,12,19060.24,11880,0
1118,35,588790,4,Yes,Bangalore,7,24806.44,280,0
1043,40,584821,6,No,Chennai,12,25981.36,720,1
1267,42,583876,36,No,Bangalore,11,30665.72,3960,0
1271,58,575987,66,Yes,Mumbai,13,20100.5,8580,0
1125,50,571967,88,Yes,Delhi,7,27266.3,6160,0
1030,23,564512,63,Yes,Delhi,8,32231.48,5040,0
1268,42,559747,24,Yes,Delhi,8,26865.73,1920,0
1277,50,559214,6,No,Delhi,11,23971.7,660,1
1002,49,554079,17,Yes,Bangalore,7,22749.38,1190,0
1096,54,552764,64,Yes,Delhi,8,34119.03,5120,0
1142,50,551492,4,No,Mumbai,7,23069.94,280,1
1054,24,551451,74,No,Kolkata,20,18985.67,14800,0
1244,55,548683,59,Yes,Chennai,8,29069.8,4720,0
1024,42,535362,18,Yes,Mumbai,5,22063.78,900,0
1224,22,531915,17,No,Chennai,13,18982.75,2210,1
1045,27,527897,81,Yes,Kolkata,14,27584.63,11340,0
1111,25,526507,88,No,Delhi,8,37923.01,7040,0
1069,38,522866,34,No,Mumbai,12,19851.6,4080,0
1029,35,520984,26,No,Kolkata,11,28492.48,2860,1
1207,40,520184,3,Yes,Bangalore,4,25348.82,120,0
1027,48,519963,11,Yes,Kolkata,13,16422.89,1430,0
1223,46,513945,25,No,Kolkata,11,22526.33,2750,1
1262,27,513920,55,Yes,Bangalore,11,28535.53,6050,0
1226,32,508124,84,No,Kolkata,13,35723.6,10920,0
1102,42,503861,30,No,Mumbai,11,24817.06,3300,0
1210,53,497775,38,Yes,Bangalore,2,26556.86,760,0
1016,22,497392,25,No,Mumbai,9,18517.98,2250,1
1182,26,496582,48,No,Delhi,6,26906.95,2880,0
1197,26,495004,28,No,Bangalore,9,38119.72,2520,1
1109,23,491475,38,No,Kolkata,17,21865.93,6460,0
1126,57,491232,69,No,Delhi,11,22928.76,7590,0
1058,54,489407,85,No,Delhi,6,13493.78,5100,0
1130,49,488751,66,Yes,Kolkata,12,14232.16,7920,0
1088,53,487628,23,Yes,Kolkata,9,27606.37,2070,0
1050,56,484078,53,Yes,Mumbai,15,24377.3,7950,0
1074,35,483062,26,Yes,Delhi,2,28388.79,520,0
1222,36,479208,44,Yes,Kolkata,11,13339.59,4840,0
1194,36,478352,86,Yes,Bangalore,10,32623,8600,0
1083,31,477247,94,No,Chennai,14,23502.85,13160,0
1087,55,476615,47,Yes,Bangalore,7,29637.07,3290,0
1292,44,460775,26,No,Chennai,17,19635.04,4420,1
1110,21,460196,97,Yes,Mumbai,7,17620.72,6790,0
1017,44,458823,66,Yes,Delhi,11,26604.55,7260,0
1237,53,457504,42,No,Delhi,13,40209.53,5460,0
1164,32,457164,1,Yes,Mumbai,15,31464.46,150,0
1256,24,456542,75,No,Mumbai,8,17102.56,6000,0
1282,39,455576,66,Yes,Kolkata,8,16778.6,5280,0
1148,21,451836,27,Yes,Delhi,8,24036.95,2160,0
1101,55,444356,82,No,Bangalore,11,35375.96,9020,0
1166,22,431484,12,No,Delhi,13,39705.47,1560,1
1265,53,428148,31,No,Chennai,11,24211.29,3410,0
1039,34,418834,99,Yes,Bangalore,10,19832.29,9900,0
1001,59,418015,63,No,Chennai,15,30894.75,9450,0
1149,47,408940,93,No,Delhi,10,7618.64,9300,0
1077,27,400235,3,No,Chennai,10,25193.76,300,1
1179,22,385999,56,Yes,Chennai,11,25560.42,6160,0
1162,52,382745,21,Yes,Mumbai,9,33687.86,1890,0
1108,34,378781,52,Yes,Bangalore,13,22065.4,6760,0
1220,55,374460,86,Yes,Chennai,11,31080.45,9460,0
1064,28,373523,77,No,Mumbai,6,35248.13,4620,0
1181,52,370640,63,Yes,Kolkata,13,17581.17,8190,0
1100,57,367215,98,Yes,Chennai,7,20137.42,6860,0
1193,31,366234,56,Yes,Delhi,13,23900.41,7280,0
1290,55,366203,5,No,Delhi,13,32353.23,650,1
1159,44,365953,42,No,Delhi,6,30910.48,2520,0
1184,24,361476,81,Yes,Kolkata,12,29008.75,9720,0
1044,48,355609,92,Yes,Chennai,8,37997.43,7360,0
1276,41,352528,79,No,Chennai,11,23335.07,8690,0
1200,23,351934,88,No,Kolkata,12,12184.27,10560,0
1132,33,349115,43,Yes,Delhi,11,40511.43,4730,0
1229,52,339081,10,No,Delhi,9,23718.94,900,1
1219,50,338102,17,Yes,Mumbai,8,12962.24,1360,0
1010,31,336631,46,Yes,Chennai,5,14147.35,2300,0
1071,46,328251,95,Yes,Bangalore,8,22321.8,7600,0
1245,45,326790,56,Yes,Chennai,11,12350.47,6160,0
1242,58,319870,64,Yes,Kolkata,12,12326.91,7680,0
1275,54,317640,4,Yes,Kolkata,11,24734.16,440,0
1127,43,309540,34,Yes,Mumbai,8,29693.55,2720,0
1105,21,309435,51,No,Kolkata,9,31724.96,4590,0
1203,39,305486,14,No,Delhi,13,42367.54,1820,1
1161,52,303267,22,Yes,Delhi,10,17516.49,2200,0
1055,49,303051,74,No,Delhi,14,21589.14,10360,0
